Ref,x,y,Connectivity,Isovist Area,Isovist Compactness,Isovist Drift Angle,Isovist Drift Magnitude,Isovist Max Radial,Isovist Min Radial,Isovist Occlusivity,Isovist Perimeter,Point First Moment,Point Second Moment,Visual Clustering Coefficient,Visual Control,Visual Controllability,Visual Entropy,Visual Integration [HH],Visual Integration [P-value],Visual Integration [Tekl],Visual Mean Depth,Visual Node Count,Visual Relativised Entropy
7602369,1382000,946000,167,6.7502707e+08,0.093650095,349.0365,40098.145,80296.352,291.4689,188087.3,300961.81,6805443,3.4800799e+11,0.85181445,0.7698521,0.18371837,1.8127806,4.6155763,0.48380312,0.84444338,3.0612431,4377,2.5075762
7602371,1382000,950000,35,1.398461e+08,0.59164178,42.566975,5248.1606,14674.67,241.36511,13749.054,54500.523,253212.67,2.1e+09,0.99495798,0.44242302,0.30701753,1.9691125,2.6041472,0.27296579,0.79451311,4.6533365,4377,3.1133142
7602372,1382000,952000,82,3.2620826e+08,0.29833704,329.09555,12224.856,40413.086,2225.3743,49210.305,117219.22,1163095.9,2.3324e+10,0.81752485,0.67025048,0.2404692,1.8864903,3.463026,0.36299321,0.81861937,3.7472577,4377,2.7954211
7602373,1382000,954000,77,3.1267338e+08,0.34526405,317.45279,11266.679,34547.375,3039.9543,41081.492,106677.96,996670,1.792e+10,0.86534518,0.64818078,0.23619632,1.8689734,3.4469697,0.36131018,0.81821465,3.7600548,4377,2.8162858
7602374,1382000,956000,74,3.0446861e+08,0.1706606,308.79919,11806.119,42058.246,2787.5498,84220.734,149730.25,915953.19,1.5332e+10,0.87856352,0.66030353,0.25342464,1.850018,3.4355917,0.36011752,0.81792688,3.7691956,4377,2.8360374
7602375,1382000,958000,78,3.1469398e+08,0.19046721,303.57983,13275.933,40128.715,1855.2872,75368.906,144091.72,1101718.2,2.0980001e+10,0.84049284,0.78564018,0.23423423,1.8800985,3.4584234,0.36251074,0.8185035,3.7509141,4377,2.8020697
7667872,1384000,880000,196,7.9306598e+08,0.10617543,39.796097,46241.461,113599.01,110.38937,134092.36,306370.94,9422433,6.6352801e+11,0.70402932,1.1409137,0.18317758,2.1301744,3.9172468,0.41060448,0.82950163,3.4287021,4377,2.4632263
7667873,1384000,882000,200,8.0223462e+08,0.098153263,37.982811,43859.562,112305.02,2093.4475,148960.2,320481.72,9291393,6.43748e+11,0.6721608,1.2293385,0.18691589,2.132128,3.9187217,0.41075906,0.82953531,3.427788,4377,2.4614487
7667874,1384000,884000,158,6.3751571e+08,0.078120157,35.782536,29390.461,110281.2,2000.7992,156346.62,320235.03,5586297.5,3.2898e+11,0.58840603,1.2132361,0.15674603,2.0951693,3.8552179,0.40410262,0.828076,3.4677787,4377,2.5085194
7667875,1384000,886000,52,2.0972264e+08,0.28804824,197.55875,10867.896,32704.588,17.741156,19618.967,95652.203,682182.62,1.298e+10,0.87481147,0.71661037,0.19923371,2.2008567,2.7993882,0.29343089,0.80049193,4.3985376,4377,2.8364155
7667885,1384000,906000,81,3.3847555e+08,0.29381612,358.30475,12492.619,38978.527,1851.9803,34975.172,120318.05,1299180.5,2.9472e+10,0.99351853,0.68624562,0.23546511,2.2459805,2.8206301,0.29565749,0.80112231,4.3729434,4377,2.7974417
7667886,1384000,908000,85,3.4673744e+08,0.23066922,348.3356,12799.431,38063.73,2499.7859,50851.449,137439.16,1429523,3.3984e+10,0.95658261,0.71006858,0.24637681,2.247834,2.8215859,0.29575765,0.80115056,4.3718009,4377,2.7961144
7667887,1384000,910000,90,3.639407e+08,0.23471536,338.89828,13964.765,38119,515.77673,51333.902,139588.45,1604128.6,3.9208002e+10,0.90611738,0.75796425,0.26086956,2.2496068,2.8225424,0.29585791,0.80117887,4.3706579,4377,2.7949619
7667901,1384000,938000,231,9.1877728e+08,0.056416877,2.6925497,35104.547,136676.56,1221.5496,292463.53,452382.22,8775761,5.0583601e+11,0.74233013,1.1137571,0.17755572,1.8938603,4.9680786,0.52075231,0.85132307,2.9149909,4377,2.3565698
7667902,1384000,940000,220,8.7546106e+08,0.093059912,359.21207,31614.389,126577.4,1717.0826,188904.58,343828.62,7388104,3.4619199e+11,0.80356997,1.0956835,0.24149287,1.836491,4.6438928,0.48677126,0.84501088,3.0486746,4377,2.4840055
7667903,1384000,942000,217,8.6881382e+08,0.21451557,355.52484,31190.77,78606.195,1464.6782,72958.375,225599.89,7181418.5,3.37004e+11,0.80611026,1.082072,0.23819979,1.8353515,4.6423392,0.48660842,0.84497982,3.04936,4377,2.4851289
7667904,1384000,944000,215,8.673449e+08,0.21471398,351.86749,31207.418,78397.312,1212.2737,72488.289,225304.92,7048952,3.29732e+11,0.80917192,1.0780078,0.23626374,1.8341676,4.6407871,0.4864457,0.84494877,3.0500457,4377,2.4863915
7667905,1384000,946000,216,8.7455386e+08,0.1808276,348.23062,30830.961,78263.688,1103.2439,78652.414,246527.77,7037926.5,3.3013999e+11,0.80030149,1.1007581,0.23736264,1.8345529,4.6413045,0.48649991,0.84495914,3.0498171,4377,2.4860115
7667906,1384000,948000,171,6.9580218e+08,0.21784982,342.04147,25548.123,71796.758,707.46466,93524.086,200340.72,4711515.5,1.94536e+11,0.79408324,0.94271493,0.20117646,1.7903906,4.5876031,0.48087099,0.84388012,3.0738118,4377,2.5351586
7667907,1384000,950000,106,4.3235635e+08,0.24802965,327.89954,11063.805,45416.398,671.48212,50508.199,148004.2,1485755.1,3.0772001e+10,0.80952382,0.779082,0.23927765,1.9434927,3.572685,0.37448761,0.82134491,3.6629343,4377,2.7091203
7667908,1384000,952000,88,3.6100118e+08,0.29945087,313.27975,8829.7695,33439.145,2486.0525,38448.59,123082.54,1010385.6,1.6156e+10,0.86259145,0.6999138,0.26506025,1.8759507,3.4518282,0.36181945,0.81833726,3.75617,4377,2.8100023
7667909,1384000,954000,81,3.3223392e+08,0.36134145,302.37851,9109.2314,29797.861,4461.7876,37916.156,107489.98,886436.06,1.3188e+10,0.87160492,0.69237667,0.250774,1.8689454,3.4472551,0.36134008,0.81822187,3.7598264,4377,2.8166728
7667910,1384000,956000,82,3.2994813e+08,0.19355275,297.90576,10732.529,37929.398,3743.1997,76148.656,146361.92,1010059.8,1.7132e+10,0.85727191,0.69782329,0.24404761,1.8831208,3.4604354,0.36272165,0.81855416,3.7493145,4377,2.799278
7667911,1384000,958000,87,3.3126083e+08,0.21442869,293.79614,12341.777,36724.316,1799.5404,64565.227,139331.25,1241251.2,2.3815999e+10,0.83480352,0.83058244,0.26204818,1.8756132,3.4515419,0.36178944,0.81833005,3.7563984,4377,2.8102655
7667912,1384000,960000,78,3.1673254e+08,0.25879356,291.22217,14677.908,36493.609,129.74042,64557.832,124015.09,1213982.9,2.3892001e+10,0.88511491,0.64041275,0.23853211,1.8698575,3.4475405,0.36137003,0.81822908,3.7595978,4377,2.8154557
7733408,1386000,880000,178,7.2217786e+08,0.097449556,42.29108,41077.367,112090.72,370.15988,164239,305166.66,7805552.5,5.1773601e+11,0.69459784,1.0731224,0.16635513,2.1209676,3.9106236,0.40991023,0.82935023,3.4328153,4377,2.4716368
7733409,1386000,882000,204,8.1331379e+08,0.099993944,39.732311,42416.992,110775.73,2353.218,131746.05,319703.31,9242160,6.2352399e+11,0.67738819,1.2460713,0.1906542,2.1340492,3.9201977,0.41091377,0.82956898,3.4268739,4377,2.4597032
7733410,1386000,884000,201,8.1287142e+08,0.097355582,37.991219,38805.418,109485.81,1868.1052,156019.25,323918.25,8813625,5.8717202e+11,0.64313436,1.3293626,0.18785046,2.1326113,3.9190905,0.41079772,0.82954371,3.4275594,4377,2.4610093
7733411,1386000,886000,106,4.2357197e+08,0.076362215,29.924616,29787.668,107261.34,98.526337,141806.88,264015.41,3378586,1.75392e+11,0.80377358,0.56692034,0.10794298,2.0584941,3.8219497,0.40061545,0.82730395,3.4892595,4377,2.5457687
7733420,1386000,904000,79,3.265944e+08,0.2811732,10.703849,10399.356,38445.738,120.37574,37157.027,120815.41,1206921.5,2.5291999e+10,0.98506981,0.67837662,0.22965117,2.2451959,2.8202479,0.2956174,0.80111098,4.3734002,4377,2.7979779
7733421,1386000,906000,81,3.404671e+08,0.29385728,357.79504,10606.738,37016.109,2104.3848,35041.266,120663.05,1224342.8,2.5840001e+10,0.99351853,0.68624562,0.23546511,2.2459805,2.8206301,0.29565749,0.80112231,4.3729434,4377,2.7974417
7733422,1386000,908000,86,3.5344106e+08,0.23064545,345.82883,11252.554,36031.969,2247.3813,51796.328,138768.53,1370006.5,3.0228001e+10,0.95157319,0.71390748,0.24927536,2.2481987,2.8217771,0.29577771,0.80115622,4.371572,4377,2.7958739
7733423,1386000,910000,92,3.7229251e+08,0.23537363,335.3905,12626.063,36696.613,263.37225,52318.23,140983.47,1603321.9,3.7580001e+10,0.89775443,0.75840145,0.26666668,2.2502811,2.8229251,0.29589805,0.8011902,4.3702011,4377,2.7945359
7733437,1386000,938000,232,9.3052838e+08,0.056186553,3.1641235,32941.684,135118.27,1473.954,293881.53,456198.19,8387898.5,4.6867199e+11,0.73906553,1.1265423,0.17956656,1.8921763,4.9633403,0.52025563,0.85123312,2.9168191,4377,2.3591828
7733438,1386000,940000,222,8.8706746e+08,0.09238176,359.5589,29200.047,124594.97,3457.9631,189718.22,347368.25,7054908,3.19608e+11,0.79434186,1.1220585,0.24368826,1.8372407,4.6449289,0.48687986,0.84503162,3.0482175,4377,2.4832664
7733439,1386000,942000,220,8.8353536e+08,0.20896542,355.66998,28628.328,76591.023,3448.6873,74208.25,230504.66,6913122,3.1503201e+11,0.79568285,1.1113759,0.24149287,1.836491,4.6438928,0.48677126,0.84501088,3.0486746,4377,2.4840055
7733440,1386000,944000,220,8.884352e+08,0.20203184,351.8353,28369.666,76377.945,3196.2827,75892.438,235075.8,6762390.5,3.04808e+11,0.78605229,1.145419,0.24175824,1.8360742,4.6433749,0.48671696,0.84500057,3.0489032,4377,2.4845116
7733441,1386000,946000,222,8.9725498e+08,0.1782553,347.87491,27873.832,76163.82,3005.1455,77635.672,251502.11,6699014,3.00196e+11,0.76943457,1.1925776,0.24395604,1.8368231,4.6444111,0.48682556,0.84502125,3.0484462,4377,2.4837735
7733442,1386000,948000,154,6.1366227e+08,0.18802561,338.78546,18569.865,68117.336,2691.4736,90291.891,202516.84,3361347.5,1.19876e+11,0.75664204,0.94635332,0.21153846,1.7260849,4.5183959,0.47361669,0.84247488,3.1055758,4377,2.6096852
7733443,1386000,950000,94,3.8267821e+08,0.27885062,315.44061,6956.3579,34407.609,2550.6538,42090.129,131321.55,1032461.4,1.5847999e+10,0.84511554,0.72713423,0.27893174,1.8877223,3.4641788,0.36311403,0.8186484,3.7463436,4377,2.7955356
7733444,1386000,952000,82,3.3554182e+08,0.31103677,297.00378,6477.646,27379.625,3497.9141,35148.137,116432.01,801220.06,1.0496e+10,0.86901534,0.69678253,0.25308642,1.8698138,3.4478261,0.36139995,0.81823623,3.7593694,4377,2.8158584
7733445,1386000,954000,80,3.2782467e+08,0.16935763,290.49738,7977.3696,36043.027,4180.3608,75037.266,155963.64,833488.81,1.1824e+10,0.86329114,0.68883717,0.25974026,1.8608217,3.4418402,0.36077252,0.81808501,3.7641683,4377,2.8253667
7733446,1386000,956000,86,3.3253971e+08,0.19202474,287.26166,9841.6768,34116.137,2957.5713,65878.281,147519.05,1061449.1,1.7892e+10,0.83556771,0.82622939,0.25903615,1.8752707,3.4512558,0.36175945,0.81832284,3.7566271,4377,2.810534
7733447,1386000,958000,83,3.3350531e+08,0.20678364,283.96603,11610.786,33588.203,1734.782,56533.672,142363.36,1108087.8,1.9556e+10,0.84396124,0.81231338,0.25382262,1.8716959,3.4489686,0.36151969,0.81826508,3.7584553,4377,2.8139892
7733448,1386000,960000,77,3.2437238e+08,0.22075562,282.35312,13817.388,33833.578,511.99268,60877.316,135884.83,1126678.5,2.0600001e+10,0.880041,0.64692152,0.23913044,1.8669569,3.4458284,0.36119056,0.81818581,3.7609689,4377,2.8183837
7798944,1388000,880000,150,6.0763469e+08,0.088850066,46.754314,31390.389,104118.74,121.54408,154864.64,293155.03,5282812.5,2.9200001e+11,0.67534673,0.98300689,0.14354067,2.0925004,3.8727906,0.40594459,0.82848167,3.4565814,4377,2.5063851
7798945,1388000,882000,194,7.7186899e+08,0.095580474,42.02412,39289.559,109264.41,1771.326,170235.17,318560.66,8405840,5.5197198e+11,0.67218632,1.2027587,0.18130842,2.1291854,3.9165099,0.4105272,0.82948476,3.4291592,4377,2.4641273
7798946,1388000,884000,210,8.391161e+08,0.10045528,39.898163,37964.633,107952.91,2878.8921,127467.83,323988.5,9057926,5.8456402e+11,0.65445429,1.3551979,0.19626169,2.1368711,3.9224138,0.41114604,0.82961959,3.4255028,4377,2.457144
7798947,1388000,886000,188,7.5659994e+08,0.092727683,36.990963,35284.125,106667.32,1229.11,168421.62,320208.88,7922888.5,5.05224e+11,0.65035838,1.2401088,0.17570093,2.126168,3.9143004,0.41029564,0.82943428,3.4305301,4377,2.4668798
7798956,1388000,904000,80,3.3086038e+08,0.28182295,12.478863,8653.2139,36638.113,372.78024,37284.082,121461.64,1173948.5,2.3168e+10,0.98449367,0.68266708,0.23255815,2.2455909,2.8204389,0.29563743,0.80111665,4.3731718,4377,2.7977071
7798957,1388000,906000,83,3.4317206e+08,0.29320788,357.00372,8738.1064,35060.273,2356.7893,35183.574,121275.49,1215471.5,2.4263999e+10,0.98295623,0.69675308,0.24057971,2.2470889,2.8212035,0.29571757,0.8011393,4.3722577,4377,2.7966111
7798958,1388000,908000,89,3.6255907e+08,0.23598771,342.3219,9812.2891,33995.367,1994.9768,51255.566,138947.14,1389210.1,2.9252e+10,0.92288047,0.73743117,0.25797102,2.2492623,2.822351,0.29583785,0.80117321,4.3708868,4377,2.7951825
7798959,1388000,910000,95,3.83768e+08,0.24098536,330.86353,11437.309,35507.898,10.967773,51943.625,141463.36,1604853.4,3.5463999e+10,0.86786115,0.78115296,0.27536231,2.251256,2.8234994,0.29595825,0.80120718,4.3695154,4377,2.7939329
7798973,1388000,938000,234,9.4290157e+08,0.055818763,3.7110982,30777.941,133598.41,1726.3585,295913.94,460731.62,8049620,4.3425199e+11,0.73181468,1.1539036,0.18224299,1.8911926,4.9597926,0.51988375,0.85116577,2.9181902,4377,2.3609803
7798974,1388000,940000,226,8.989536e+08,0.091402091,359.96936,26769.826,122613.86,3710.3677,190966.28,351556.81,6838584.5,2.9996401e+11,0.77915436,1.1649894,0.24807903,1.8387167,4.6470032,0.48709726,0.84507304,3.0473034,4377,2.481811
7798975,1388000,942000,224,8.9550496e+08,0.20419221,355.71405,26167.467,74575,5432.6963,74288.25,234757.44,6644688,2.9122399e+11,0.77782673,1.1663173,0.24588364,1.8379827,4.6459656,0.48698854,0.84505236,3.0477605,4377,2.4825349
7798976,1388000,944000,225,8.9960512e+08,0.19119184,351.41843,25929.305,74357.586,5120.9756,76756.797,243162.3,6547679.5,2.8542399e+11,0.76980162,1.1943488,0.24725275,1.8379315,4.6459656,0.48698854,0.84505236,3.0477605,4377,2.4826808
7798977,1388000,946000,223,9.0228666e+08,0.17826568,346.99966,25619.988,74057.367,4655.0962,75859.602,252198.98,6399486.5,2.76252e+11,0.76402861,1.2071828,0.24505495,1.8371944,4.6449289,0.48687986,0.84503162,3.0482175,4377,2.4834073
7798978,1388000,948000,113,4.6159011e+08,0.21352316,327.19992,8105.6392,46349.086,4660.3677,63960.355,164820.3,1462692.2,2.8431999e+10,0.78618836,0.80128175,0.2296748,1.9687675,3.5945864,0.37678331,0.82188141,3.6467094,4377,2.6812932
7798979,1388000,950000,85,3.4099795e+08,0.30498394,286.00739,4059.4648,25411.641,4534.3999,35947.656,118533.84,775384.38,9.0439997e+09,0.84957981,0.71225977,0.26234567,1.870856,3.4486828,0.36148974,0.81825787,3.7586837,4377,2.8150392
7798980,1388000,952000,76,3.1644246e+08,0.15960079,272.7865,5210.3735,34776.73,3820.4983,78375.781,157846.44,671856,7.4919997e+09,0.88631576,0.66965735,0.26116839,1.8501575,3.4358752,0.36014727,0.8179341,3.7689672,4377,2.8360679
7798981,1388000,954000,84,3.2835526e+08,0.19158658,277.16769,7426.9512,31612.775,2597.709,65845.227,146755.5,929374.06,1.3880001e+10,0.84968448,0.71062857,0.25301206,1.87457,3.4506838,0.36169949,0.81830841,3.7570841,4377,2.8110864
7798982,1388000,956000,82,3.3065126e+08,0.2103712,275.1994,9302.3584,30654.887,1374.9197,59524.469,140539.02,972702.62,1.5152e+10,0.84131289,0.80789846,0.25230768,1.8703239,3.4481115,0.36142987,0.81824344,3.7591407,4377,2.8153279
7798983,1388000,958000,81,3.3051379e+08,0.22155069,273.57846,11174.558,30756.748,152.13033,52004,136918.83,1048574,1.7076e+10,0.8358025,0.80512637,0.25155279,1.8684334,3.4469697,0.36131018,0.81821465,3.7600548,4377,2.8172052
7864481,1390000,882000,160,6.4398611e+08,0.086775571,46.928562,29432.75,101877.94,640.74237,160536.78,305382.72,5515615,3.01172e+11,0.65070754,1.0899553,0.15311004,2.0982594,3.8763967,0.40632257,0.82856476,3.4542961,4377,2.501092
7864482,1390000,884000,208,8.2504448e+08,0.098389514,42.03215,36425.754,106438.37,2290.5244,153518.69,324615.47,8856788,5.6434e+11,0.64989781,1.33977,0.19439252,2.1359384,3.9216747,0.41106859,0.82960272,3.4259598,4377,2.4579892
7864483,1390000,886000,204,8.3106522e+08,0.10062955,39.298954,35514.988,105130.58,2359.6936,137071.22,322151.16,8684158,5.4318399e+11,0.67907852,1.2912531,0.1906542,2.1340492,3.9201977,0.41091377,0.82956898,3.4268739,4377,2.4597032
7864484,1390000,888000,142,5.767792e+08,0.10036469,33.37183,38370.848,103849.62,709.91174,142651.78,268731.91,5601560,3.4672401e+11,0.81510341,0.69335181,0.13588516,2.0965674,3.8825421,0.40696675,0.8287062,3.4504113,4377,2.4976168
7864492,1390000,904000,81,3.3657046e+08,0.28238121,14.821178,6979.2446,34872.785,625.18475,37486.34,122384.12,1149198.2,2.1391999e+10,0.98302472,0.68751621,0.23546511,2.2459805,2.8206301,0.29565749,0.80112231,4.3729434,4377,2.7974417
7864493,1390000,906000,85,3.5036234e+08,0.22939436,355.08444,7087.1343,33112.914,2609.1938,51621.281,138539.06,1218147.2,2.3183999e+10,0.95658261,0.71006858,0.24637681,2.247834,2.8215859,0.29575765,0.80115056,4.3718009,4377,2.7961144
7864494,1390000,908000,92,3.751881e+08,0.23847426,337.32275,8548.1387,32322.361,1742.5724,51778.719,140607.58,1406589.4,2.8096e+10,0.89823222,0.7566576,0.26666668,2.2502811,2.8229251,0.29589805,0.8011902,4.3702011,4377,2.7945359
7864509,1390000,938000,235,9.5323149e+08,0.055508193,4.2268767,28724.295,132122.23,1978.7631,296873.88,464542.62,7638388.5,3.92356e+11,0.72904164,1.1804489,0.18359375,1.8906832,4.9580207,0.51969802,0.85113209,2.9188757,4377,2.3618963
7864510,1390000,940000,227,9.0519328e+08,0.090891548,0.17717566,24558.697,120634.22,3962.772,190209.14,353764.16,6548700.5,2.7664001e+11,0.77513546,1.1782722,0.24917673,1.8390808,4.6475215,0.48715162,0.84508342,3.047075,4377,2.481452
7864511,1390000,942000,225,9.0103437e+08,0.19990943,355.4989,23959.559,72558.047,4915.9673,74351.586,237990.14,6362899,2.6849999e+11,0.77388889,1.1794103,0.24698134,1.8383507,4.6464844,0.48704287,0.84506267,3.0475321,4377,2.482172
7864512,1390000,944000,225,9.0524518e+08,0.19073126,350.77008,23703.611,72336.156,3407.6772,75770.742,244217.69,6261334,2.62976e+11,0.76980162,1.1943488,0.24725275,1.8379315,4.6459656,0.48698854,0.84505236,3.0477605,4377,2.4826808
7864513,1390000,946000,223,9.0318925e+08,0.17829832,345.89825,23519.289,71943.68,2656.6506,75212.844,252302,6075137,2.50344e+11,0.75958472,1.2205391,0.24505495,1.8371944,4.6449289,0.48687986,0.84503162,3.0482175,4377,2.4834073
7864514,1390000,948000,90,3.5849568e+08,0.27245635,265.01227,2334.157,25509.775,2665.8767,46085.961,128587.41,831618.19,9.5439995e+09,0.82621723,0.75008583,0.27522936,1.8740467,3.4509697,0.36172947,0.81831563,3.7568555,4377,2.8121581
7864515,1390000,950000,76,3.0592266e+08,0.31771359,232.66681,3679.8813,18605.896,3460.636,32333.883,110000.04,640963.62,6.4600003e+09,0.87298244,0.671426,0.26297578,1.849036,3.4353082,0.36008781,0.81791973,3.7694242,4377,2.8372288
7864516,1390000,952000,83,3.2265418e+08,0.18958244,258.41306,5385.0298,29312.043,2237.8467,65975.227,146242.81,843103.62,1.104e+10,0.83749634,0.70781934,0.25151515,1.8732103,3.449826,0.36160958,0.81828672,3.7577696,4377,2.812413
7864517,1390000,954000,82,3.2782096e+08,0.21455906,261.46237,7332.5503,27675.15,1015.0573,58168.598,138563.83,900527.62,1.2476e+10,0.83739835,0.80829781,0.25230768,1.8703239,3.4481115,0.36142987,0.81824344,3.7591407,4377,2.8153279
7930018,1392000,884000,172,6.9282906e+08,0.08923021,47.36763,27276.768,99791.617,1159.9407,162749.41,312364.75,6002375.5,3.2571598e+11,0.64062285,1.1883935,0.16165413,2.1175594,3.9058542,0.4094103,0.8292411,3.435786,4377,2.4752033
7930019,1392000,886000,204,8.3026342e+08,0.09994778,41.543854,33997.32,103612.62,2809.7227,147578.86,323092.09,8544044,5.2546001e+11,0.67946488,1.2667371,0.1906542,2.1340492,3.9201977,0.41091377,0.82956898,3.4268739,4377,2.4597032
7930020,1392000,888000,179,7.2946848e+08,0.11927018,36.411396,40838.41,102308.8,1840.4954,112382.59,277231.31,7678639,4.8367999e+11,0.83516413,0.84551233,0.17096466,2.1173961,3.8967147,0.4084523,0.82903171,3.441499,4377,2.4783802
7930021,1392000,890000,113,4.5776384e+08,0.085963197,29.973846,27433.178,100036.2,190.71346,137434.17,258683.89,3455466.8,1.7947201e+11,0.8035714,0.57728261,0.11495422,2.0632782,3.8247588,0.4009099,0.82736933,3.4874315,4377,2.5412877
7930028,1392000,904000,83,3.4351699e+08,0.28285515,18.306316,5359.3018,33165.355,877.58923,37198.465,123536.98,1160355.8,2.0820001e+10,0.96738172,0.69581485,0.24127907,2.2467439,2.8210123,0.29569754,0.80113363,4.3724861,4377,2.7969267
