Ref,x,y,Connectivity,Isovist Area,Isovist Compactness,Isovist Drift Angle,Isovist Drift Magnitude,Isovist Max Radial,Isovist Min Radial,Isovist Occlusivity,Isovist Perimeter,Point First Moment,Point Second Moment,Visual Clustering Coefficient,Visual Control,Visual Controllability,Visual Entropy,Visual Integration [HH],Visual Integration [P-value],Visual Integration [Tekl],Visual Mean Depth,Visual Node Count,Visual Relativised Entropy
3604516,48000,-32000,116,4.3486333e+08,0.22814451,223.4711,4238.7549,31432.674,2743.3191,50396,154766.27,1706948.6,3.2416e+10,0.65517241,0.98867977,0.25,1.8067402,5.1669474,0.72984278,0.856134,2.3527851,755,2.076643
3604517,48000,-30000,129,5.1722275e+08,0.12091372,170.93507,2230.6724,50239.148,2671.1953,118272.1,231849.39,2055624.2,4.4795998e+10,0.54857075,1.001608,0.2279152,1.393115,6.4745531,0.91454506,0.88495272,2.0795755,755,2.2255666
3604518,48000,-28000,203,8.3385133e+08,0.090988427,342.31546,10869.249,75545.07,2599.0713,170615.23,339356.5,5100608.5,1.89716e+11,0.46880946,1.5017463,0.35739437,1.5157553,7.1413093,1.0087259,0.89808732,1.9787798,755,2.044955
3604519,48000,-26000,240,9.6812096e+08,0.097431786,345.97675,10074.135,76337.539,2527.2583,151200.95,353361.66,6789901,2.7594801e+11,0.44006276,1.6891738,0.42179263,1.5462002,7.5289803,1.0634853,0.90533435,1.9283819,755,1.9827695
3604520,48000,-24000,249,1.0201939e+09,0.098500952,353.39862,7488.5068,77173.727,3010.2139,114086.06,360766.38,7284948.5,3.00892e+11,0.45465735,1.6246318,0.43760985,1.5510219,7.6270423,1.0773367,0.90712619,1.9164456,755,1.9702839
3604521,48000,-22000,295,1.2074227e+09,0.072782986,106.79511,5605.2124,101123.53,1601.2041,180984.02,456582.94,10244542,5.0708002e+11,0.42559668,1.8508471,0.4689984,1.481738,9.0090361,1.2725464,0.93083483,1.7758621,755,1.9080217
3604522,48000,-20000,228,9.4444819e+08,0.093268894,142.1965,22595.768,99808.852,1182.0084,192303.25,356718.47,6647414.5,2.74884e+11,0.603872,1.138236,0.39175257,1.5216651,7.5397515,1.0650067,0.90553194,1.9270557,755,1.9993023
3604523,48000,-18000,199,8.2564147e+08,0.13387148,146.80028,24066.623,88605.242,1182.0084,140632.89,278391.94,5710147.5,2.2062799e+11,0.66179383,0.95094883,0.34790209,1.5058631,7.1413093,1.0087259,0.89808732,1.9787798,755,2.0526454
3604524,48000,-16000,188,7.8945837e+08,0.16462411,152.92273,22561.979,77759.711,1182.0084,121873.46,245483.8,5146574.5,1.84608e+11,0.68312663,0.87964922,0.32924694,1.4932007,7.0270481,0.9925862,0.89589918,1.9946949,755,2.075321
3604525,48000,-14000,180,7.4237862e+08,0.17366058,160.97887,20963.102,70582.789,1182.0084,118603.44,231775.23,4703044,1.5961199e+11,0.68820608,0.82825017,0.31523642,1.4818587,6.9528842,0.98211038,0.89446557,2.0053051,755,2.0928693
3604526,48000,-12000,148,6.0597818e+08,0.19964984,177.13451,16584.148,52901.414,1182.0084,95558.281,195298.52,3358685.2,9.6743997e+10,0.67282587,0.69775915,0.2591944,1.4262743,6.6712484,0.94232869,0.88892215,2.0477455,755,2.1724741
3604527,48000,-10000,133,5.2090733e+08,0.21278737,194.18431,14859.512,40749.996,1182.0084,85921.867,175393,2864510.8,7.8220001e+10,0.65083164,0.64796573,0.2329247,1.3941915,6.5469394,0.92476976,0.88642323,2.0676394,755,2.215378
3604528,48000,-8000,143,6.2200237e+08,0.080972269,284.76379,5663.7109,70002.555,1435.9998,93451.141,310693.94,3434583.8,1.13372e+11,0.53343838,1.0586406,0.23636363,1.3523204,6.9254746,0.9782387,0.89393306,2.0092838,755,2.2059989
3670050,50000,-36000,118,4.8211686e+08,0.15219738,159.09654,7291.6387,55963.605,554.93018,94570.438,199515.91,1956010.9,4.1612001e+10,0.64392292,1.0422077,0.20921986,1.3695611,6.3727765,0.9001689,0.88286549,2.096817,755,2.259234
3670051,50000,-34000,127,5.1450912e+08,0.15573865,159.60695,7699.3345,54930.688,1488.417,104136.13,203752.66,2200268,5.1579998e+10,0.59630048,1.0804297,0.22477876,1.390017,6.4507785,0.91118687,0.88446724,2.0835543,755,2.2313132
3670052,50000,-32000,136,5.5739398e+08,0.15506394,156.36339,8284.21,54336.992,2421.9038,111380.05,212535.09,2513408.8,6.4524001e+10,0.55446625,1.0928937,0.24028268,1.4089612,6.530714,0.9224779,0.88609463,2.0702918,755,2.2047825
3670053,50000,-30000,165,6.6232154e+08,0.12961432,147.36244,7604.519,54502.578,3355.3906,137073.53,253403.67,3275593.8,9.1151999e+10,0.47634885,1.2180079,0.29049295,1.4623528,6.7916059,0.95932949,0.89131081,2.0291777,755,2.1276958
3670054,50000,-28000,246,1.012231e+09,0.1001138,356.42618,4742.4668,73703.32,4377.104,162489.28,356449.28,6683504,2.56032e+11,0.42727727,1.7697908,0.43233743,1.5495383,7.5940723,1.0726796,0.90652555,1.9204245,755,1.974334
3670055,50000,-26000,264,1.0659236e+09,0.10205758,347.69888,4569.2778,74515.391,4111.0503,118420.48,362280.81,7649947.5,3.0677601e+11,0.428592,1.8354965,0.46397188,1.556599,7.7962813,1.1012421,0.91018146,1.8965517,755,1.9516953
3670056,50000,-24000,299,1.220012e+09,0.072339356,127.55581,5288.0405,103947.14,2342.2649,200580.36,460362.22,10397699,5.13652e+11,0.40129289,1.9983482,0.47535771,1.4825675,9.0710602,1.2813075,0.93183821,1.770557,755,1.9031677
3670057,50000,-22000,301,1.233903e+09,0.078256428,147.25658,5617.0723,102629.23,573.47919,164106,445128.53,10625792,5.0020401e+11,0.42954597,1.936451,0.49834436,1.5221914,8.7256393,1.2325161,0.92618871,1.801061,755,1.9001343
3670064,50000,-8000,100,4.5281274e+08,0.093469836,334.79602,1245.8396,68002.852,1195.5798,72089.344,246733.72,2574376.8,9.0615996e+10,0.74161619,0.75533235,0.20283976,1.4070829,5.7535877,0.81270707,0.86963397,2.214854,755,2.317085
3735588,52000,-32000,149,6.1684006e+08,0.1708536,150.03076,13894.307,58439.805,653.11816,110884.51,212999.78,3316241,1.02824e+11,0.53990567,1.1404976,0.2627866,1.4344863,6.6460104,0.93876374,0.88841748,2.0517242,755,2.1686504
3735589,52000,-30000,247,1.0007427e+09,0.10182268,64.686302,1665.9308,71084.031,1587.0867,145721.38,351434.09,6577903.5,2.42352e+11,0.42355418,1.8185408,0.43409491,1.5500466,7.6050305,1.0742276,0.90672541,1.9190981,755,1.9729717
3735590,52000,-28000,267,1.0759295e+09,0.11012784,350.34406,2044.2139,71870.039,3101.5015,108415.02,350387.22,7710214,3.04808e+11,0.42198193,1.9375851,0.4692443,1.5573479,7.8310347,1.1061511,0.91080314,1.892573,755,1.9483081
3735591,52000,-26000,297,1.1948462e+09,0.074603692,138.7281,5966.2544,106771.05,3177.5635,201573.33,448622.22,10285677,5.1044401e+11,0.39020839,2.0913248,0.47217807,1.4821773,9.0399418,1.276912,0.93133539,1.7732096,755,1.9055731
3735592,52000,-24000,282,1.1453198e+09,0.072682053,162.43918,5377.1714,105450.11,1408.778,171099.88,444994.56,9958970,4.8524801e+11,0.41485575,1.9691452,0.44833067,1.4776884,8.8131876,1.2448823,0.92763489,1.7931035,755,1.924993
3735600,52000,-8000,91,4.078072e+08,0.089168593,346.19727,522.18884,66003.172,1195.5798,72462.5,239732.23,2524014,9.0071998e+10,0.79731381,0.71100771,0.18458419,1.3825626,5.6976066,0.80479962,0.86838907,2.2267904,755,2.3467844
3801125,54000,-30000,233,9.3725747e+08,0.10091069,87.008118,4240.0195,69239.164,972.58624,174426.64,341637.72,6754967.5,2.70588e+11,0.45826551,1.5783515,0.40949035,1.5416771,7.4544358,1.0529556,0.90396136,1.9376658,755,1.9931794
3801126,54000,-28000,291,1.173195e+09,0.073524162,143.45219,6719.5903,109571.33,2842.4602,199033.53,447790.62,9925671,4.90048e+11,0.38815024,2.1174777,0.46263912,1.4807128,8.947854,1.2639043,0.92984033,1.7811671,755,1.9130485
3801127,54000,-26000,280,1.1345885e+09,0.071720541,163.07249,6884.9536,108271.44,2244.0767,174746.7,445863.94,9860152,4.9479601e+11,0.40688685,2.046227,0.44515103,1.4768811,8.7838106,1.2407328,0.92715073,1.795756,755,1.927767
3801128,54000,-24000,183,7.3567014e+08,0.084889129,302.94012,20267.266,71941.742,475.2912,104969.01,330004.97,5119117,2.04344e+11,0.5892632,1.5864799,0.4828496,1.9597658,4.9117298,0.69379282,0.8499192,2.4230769,755,2.0277586
3801136,54000,-8000,85,3.8814787e+08,0.085926652,184.49072,530.92535,64003.512,1195.5798,74160.242,238253.67,2444983.2,8.7955997e+10,0.83053219,0.68339127,0.1724138,1.3650637,5.6608872,0.79961294,0.86756772,2.2347481,755,2.3676844
3866660,56000,-32000,181,7.2577549e+08,0.11856981,94.427422,10804.027,66624.484,137.28748,139990.39,277344.16,5592632,2.3374401e+11,0.60110497,1.0134156,0.31866196,1.487559,6.934587,0.97952586,0.89411026,2.0079575,755,2.0903594
3866661,56000,-30000,220,8.9068038e+08,0.075708963,108.74842,11352.673,112372.93,1906.073,196192.09,384496.34,8040577,4.23872e+11,0.51635534,1.3346064,0.35031846,1.4315,7.9732013,1.1262325,0.91332656,1.8766578,755,2.0310054
3866662,56000,-28000,237,9.5944058e+08,0.064047664,133.06328,9809.3135,111093.17,3079.3755,204680.59,433872.69,8560347,4.5803998e+11,0.46456411,1.6008564,0.37678856,1.4474391,8.1964016,1.15776,0.91722631,1.8527851,755,1.9981389
3866663,56000,-26000,201,8.1960986e+08,0.081465304,292.14688,12491.314,69195.242,1310.59,146315.67,355567.59,5560933.5,2.1562401e+11,0.51039803,1.6786731,0.35201401,1.5095669,7.1509991,1.0100945,0.89827174,1.9774536,755,2.0486953
3866672,56000,-8000,82,3.7583574e+08,0.083774917,180.39655,1788.2098,62003.871,1195.5798,75197.227,237436.22,2402077.8,8.7003996e+10,0.85245407,0.67162871,0.16632859,1.35595,5.6427045,0.79704463,0.86715966,2.2387269,755,2.3784833
3932196,58000,-32000,197,7.9902982e+08,0.070649102,112.71744,13404.713,115182.55,1070.7743,238605.33,376992.84,7067109.5,3.68632e+11,0.54972547,1.1671146,0.32401314,1.4437219,7.4862018,1.0574427,0.90454757,1.933687,755,2.067152
3932197,58000,-30000,211,8.4382522e+08,0.0731396,122.96392,13006.672,113915.28,2839.5598,170028.14,380763.12,8073305,4.5594401e+11,0.54357934,1.3107667,0.33598727,1.42036,7.8660989,1.111104,0.91142845,1.8885942,755,2.0501692
3932198,58000,-28000,162,6.5145242e+08,0.085505538,337.42493,6398.7046,74655.328,2145.8887,115594.45,309420.56,4730193,2.0546399e+11,0.6432789,1.0851675,0.28421053,1.45418,6.782865,0.95809484,0.89113832,2.030504,755,2.135515
3932199,58000,-26000,149,5.9052013e+08,0.12409288,314.8905,18386.184,67486.914,377.10321,56755.027,244539.39,3796569.8,1.46156e+11,0.70896065,1.1922175,0.39313984,1.9438092,4.7608728,0.67248386,0.84613669,2.4681697,755,2.0570078
3932208,58000,-8000,81,3.6715949e+08,0.082225636,180.01497,3195.781,60004.258,1195.5798,75879.797,236880.16,2433776.5,8.9296003e+10,0.85802472,0.6653806,0.1643002,1.3528564,5.6366696,0.79619217,0.867024,2.2400529,755,2.3821363
3997731,60000,-34000,179,7.1701306e+08,0.06467364,119.09151,17012.779,117997.23,235.47548,239970.5,373254.28,6276448,3.32396e+11,0.56650555,1.040723,0.2944079,1.4161094,7.2995653,1.0310799,0.90107799,1.9575597,755,2.1096785
3997732,60000,-32000,204,8.1753427e+08,0.072177872,123.73598,15263.819,116737.73,2004.2611,170026.41,377273.12,7877040,4.54824e+11,0.55790591,1.2645984,0.32484075,1.4109312,7.7847652,1.0996155,0.90997499,1.8978779,755,2.0657635
3997733,60000,-30000,165,6.723319e+08,0.077129968,59.724228,2455.3682,92408.344,2981.1875,131796.78,330967.41,5146497,2.37996e+11,0.64331114,1.062771,0.28947368,1.459394,6.8091555,0.96180838,0.89165664,2.0265253,755,2.1280551
3997734,60000,-28000,131,5.2340947e+08,0.089217134,325.76501,17619.449,64736.777,1212.402,95859.234,271519.84,3286734.5,1.27e+11,0.84779799,0.94830376,0.24036697,1.6090382,6.0717583,0.85764939,0.87655187,2.1511936,755,2.0915158
3997744,60000,-8000,79,3.6047837e+08,0.080964729,179.93954,4699.9185,58004.668,1195.5798,77095.969,236535.64,2433483.2,9.1160003e+10,0.86952287,0.65694332,0.16024341,1.3465843,5.6246386,0.79449272,0.86675328,2.2427056,755,2.3895242
4063267,62000,-34000,193,7.7199462e+08,0.069086224,126.94218,19638.371,119560.51,1168.9623,216320.14,374728.16,7514144.5,4.4921999e+11,0.56730354,1.1753671,0.30732483,1.3947332,7.6602998,1.0820343,0.90773028,1.9124669,755,2.0915179
4063268,62000,-32000,173,7.0287174e+08,0.068655699,119.54589,7885.9033,110153.38,2937.7478,151113.77,358677.94,5803776.5,2.9426401e+11,0.6205135,1.1017733,0.30297723,1.4711194,6.8892632,0.97312373,0.89322728,2.0145888,755,2.1089728
4063269,62000,-30000,136,5.4086605e+08,0.089967452,329.35657,12115.129,66903.102,2047.7008,98694.555,274857.19,3468092,1.33332e+11,0.79727668,0.94893187,0.23901582,1.4041901,6.5550823,0.92592001,0.88658792,2.066313,755,2.2057676
4063270,62000,-28000,126,5.0704547e+08,0.16827317,322.41962,17519.035,63034.531,278.91519,22344.715,194590.19,3041899.2,1.11912e+11,0.89828569,0.92731059,0.33333334,1.9191774,4.6598463,0.65821368,0.84355545,2.5,755,2.0908558
4063280,62000,-8000,79,3.5502477e+08,0.079927072,179.91777,6270.377,56005.109,1195.5798,78075.875,236258.42,2481398,9.4711996e+10,0.86952287,0.65694332,0.16024341,1.3465843,5.6246386,0.79449272,0.86675328,2.2427056,755,2.3895242
4128802,64000,-36000,177,7.0436614e+08,0.064028941,130.78809,26418.645,122383.58,333.66348,221883.36,371805.69,6986066,4.41684e+11,0.57325375,1.0452528,0.28184712,1.3680618,7.4862018,1.0574427,0.90454757,1.933687,755,2.1318033
4128803,64000,-34000,182,7.359856e+08,0.065882146,128.05664,14922.65,121068.52,2102.449,171029.91,374675.88,6775146.5,3.9170798e+11,0.6028778,1.1677648,0.31325302,1.4697372,7.0647268,0.99790841,0.89662343,1.9893899,755,2.0901461
4128804,64000,-32000,137,5.6219251e+08,0.083588324,338.78317,6494.9531,78589.555,2882.9995,107985.96,290719.84,3447229,1.29964e+11,0.79229283,0.94338042,0.24035087,1.4047771,6.5714293,0.92822903,0.88691819,2.0636604,755,2.2032011
4128805,64000,-30000,125,5.0105562e+08,0.16737036,324.5127,14977.362,60280.336,1114.214,22669.344,193958.41,2880765.5,1.0018e+11,0.91780645,0.91107398,0.33068782,1.9178474,4.6557298,0.65763223,0.84344941,2.5013263,755,2.0925343
4128816,64000,-8000,78,3.5048326e+08,0.079058103,179.91302,7894.9321,54486.926,1195.5798,78874.109,236029,2509239.2,9.8323997e+10,0.87512487,0.65273243,0.15821502,1.343405,5.6186419,0.79364568,0.86661816,2.2440319,755,2.3932595
4194338,66000,-36000,172,7.026327e+08,0.063569687,130.94067,20171.178,123889.25,1267.1503,214206.95,372686.84,6554034,4.01856e+11,0.60995513,1.0821416,0.28524047,1.4142225,7.1802263,1.014223,0.89882702,1.9734749,755,2.124027
4194339,66000,-34000,142,5.8464032e+08,0.083370663,41.531933,2237.1963,84654.867,3035.9358,113951.66,296853.84,3786546,1.52768e+11,0.75516933,0.95495486,0.24912281,1.415536,6.6126552,0.93405229,0.88774842,2.0570292,755,2.1888473
4194340,66000,-32000,127,5.0705587e+08,0.090513386,327.19757,11149.13,67481.797,1949.5128,94356.039,265323.94,2880193.2,9.7399996e+10,0.88976377,0.91769993,0.23827392,1.6189283,5.9618621,0.84212631,0.874192,2.1724138,755,2.0982625
4194341,66000,-30000,124,4.9776109e+08,0.17170013,319.71115,13647.058,58585.16,180.72719,21219.053,190866.67,2810413.2,9.3839999e+10,0.91935486,0.9074508,0.32804233,1.9164944,4.6516209,0.6570518,0.8433435,2.5026524,755,2.0942345
4194352,66000,-8000,76,3.4663965e+08,0.078319095,179.91431,9564.0186,56480.934,1195.5798,79536.703,235836.06,2497054.5,1.0082e+11,0.88666666,0.64557028,0.15415822,1.3369589,5.6066875,0.79195708,0.86634856,2.2466843,755,2.4008145
4259873,68000,-38000,152,6.2502515e+08,0.057711639,135.13412,30029.08,126710.37,431.85147,214648.58,368911.31,5837726,3.81048e+11,0.61624259,0.91073811,0.25207296,1.3759651,6.9897695,0.98732054,0.89517987,2,755,2.1780555
4259874,68000,-36000,151,6.0025139e+08,0.085494325,111.57469,5069.8511,87459.164,2200.637,117279.09,297031.75,4333135,1.9048001e+11,0.70587194,0.99160886,0.26491228,1.4337777,6.6881804,0.94472039,0.88926005,2.0450928,755,2.1640573
4259875,68000,-34000,131,5.2068618e+08,0.091483988,333.31042,6569.3477,71621.883,2784.8115,96235.211,267436.34,3067925,1.06632e+11,0.84298295,0.92003888,0.23022847,1.3928996,6.5145688,0.92019737,0.88576704,2.0729444,755,2.2206097
4259876,68000,-32000,125,4.9490138e+08,0.16942342,321.43561,10942.827,55826.41,1016.026,22117.994,191592.08,2727678.2,8.5819998e+10,0.91780645,0.91107398,0.33068782,1.9178474,4.6557298,0.65763223,0.84344941,2.5013263,755,2.0925343
4259888,68000,-8000,76,3.4334301e+08,0.077682279,179.91774,11270.104,58475.66,1195.5798,80095.461,235672.03,2551006.8,1.05912e+11,0.88666666,0.64557028,0.15415822,1.3369589,5.6066875,0.79195708,0.86634856,2.2466843,755,2.4008145
4325409,70000,-38000,142,5.7718362e+08,0.076392785,128.9277,11821.084,96621.516,1365.3383,169255.56,308131.25,4140309.5,1.9248e+11,0.70822096,0.90241373,0.24912281,1.415536,6.6126552,0.93405229,0.88774842,2.0570292,755,2.1888473
4325410,70000,-36000,133,5.3419414e+08,0.086691886,2.8314071,2415.1521,80210.117,3134.1238,102554.45,278269.28,3180764.2,1.12472e+11,0.82410574,0.92342758,0.23374341,1.3974721,6.530714,0.9224779,0.88609463,2.0702918,755,2.2146204
4325411,70000,-34000,123,4.9307046e+08,0.16705458,324.10495,8201.8711,53074.992,1851.3248,23074.764,192588.45,2606057.8,7.8095999e+10,0.93775821,0.89182842,0.32539684,1.9151185,4.6475186,0.65647238,0.84323776,2.5039787,755,2.0959568
4325412,70000,-32000,124,4.930721e+08,0.17261186,314.04675,9611.7998,54139.543,82.539192,21053.32,189463.17,2681402.2,8.1252e+10,0.91935486,0.9074508,0.32804233,1.9164944,4.6516209,0.6570518,0.8433435,2.5026524,755,2.0942345
4325424,70000,-8000,74,3.404839e+08,0.077127263,179.9218,13007.201,60470.988,1195.5798,80573.031,235531.66,2530859.2,1.0852e+11,0.89818585,0.638569,0.15102041,1.3330216,5.5770226,0.78776681,0.86567771,2.2533157,755,2.4091554
4390944,72000,-40000,120,4.8245728e+08,0.072704904,138.48074,26635.658,106456.05,530.03949,164996.92,288770.31,3715556.2,1.9886799e+11,0.68053222,0.68829286,0.21052632,1.3646818,6.4350257,0.90896171,0.88414484,2.0862069,755,2.2552886
4390945,72000,-38000,132,5.493287e+08,0.082456805,110.15188,3540.8652,88795.938,2298.825,109617.35,289339.56,3162265.8,1.11848e+11,0.83148277,0.91405457,0.24131627,1.6079178,6.0928164,0.8606239,0.87700063,2.1472149,755,2.0896208
4390946,72000,-36000,123,5.0149363e+08,0.090307884,329.98041,4232.5312,74737.406,2686.6235,94665.016,264164.72,2605426.8,7.7536002e+10,0.93242705,0.88932651,0.25465837,1.8258169,5.1317296,0.72486824,0.85528964,2.3620689,755,2.0825906
4390947,72000,-34000,123,4.9137526e+08,0.17051744,314.2099,6836.8496,51375.645,917.83801,21872.006,190294.91,2595126,7.5216003e+10,0.93775821,0.89182842,0.32539684,1.9151185,4.6475186,0.65647238,0.84323776,2.5039787,755,2.0959568
4390960,72000,-8000,73,3.3798099e+08,0.076638646,179.92584,14770.493,62466.816,1195.5798,80985.984,235411.22,2550772.2,1.13076e+11,0.9041096,0.63507259,0.14928426,1.3305641,5.5652442,0.78610313,0.86541063,2.2559681,755,2.4132562
4456480,74000,-40000,125,5.1341526e+08,0.075103089,133.76581,11924.363,94654.5,1463.5262,157359.92,293096.34,3184959.5,1.28212e+11,0.7870968,0.81392324,0.21929824,1.3770556,6.4745531,0.91454506,0.88495272,2.0795755,755,2.2394245
4456481,74000,-38000,129,5.1180698e+08,0.091466315,50.879196,866.20233,78114.109,3232.3118,95738.031,265171.88,2935946,9.6084001e+10,0.86240309,0.91055959,0.22671354,1.3882513,6.4985032,0.9179281,0.88544053,2.0755968,755,2.22667
4456482,74000,-36000,122,4.9022442e+08,0.16844662,314.33627,4035.511,48619.168,1753.1367,22692.934,191236.7,2531059.2,7.0747996e+10,0.94743258,0.88570118,0.32275131,1.9137194,4.643424,0.65589398,0.84313208,2.5053051,755,2.0977011
4456496,74000,-8000,73,3.3577261e+08,0.076204576,179.92966,16556.053,64463.078,1195.5798,81346.727,235308.19,2610743,1.19524e+11,0.9041096,0.63507259,0.14928426,1.3305641,5.5652442,0.78610313,0.86541063,2.2559681,755,2.4132562
4522015,76000,-42000,94,3.8836778e+08,0.095585249,142.20459,29745.748,97458.367,628.22748,128068.42,225959.75,2881385.8,1.4533599e+11,0.73186916,0.51938939,0.16491228,1.2917972,6.2370253,0.88099366,0.88004476,2.1206896,755,2.3458362
4522016,76000,-40000,130,5.2136026e+08,0.088306464,125.96234,4204.1362,84716.32,2397.0132,99995.836,272381.53,3060720,1.04376e+11,0.84698868,0.90786332,0.228471,1.3905851,6.506526,0.9190613,0.88560367,2.0742705,755,2.2236309
4522017,76000,-38000,122,4.8945386e+08,0.16645642,314.44534,1215.5299,45879.84,2588.4355,23491.334,192225.3,2519197.5,6.8748001e+10,0.94743258,0.88570118,0.32275131,1.9137194,4.643424,0.65589398,0.84313208,2.5053051,755,2.0977011
4522018,76000,-36000,121,4.8908838e+08,0.1711977,287.0451,3089.8818,46928.941,819.64996,21737.525,189474.02,2506723.2,6.8403999e+10,0.94944906,0.88207471,0.32010582,1.9122971,4.6393366,0.65531659,0.84302652,2.5066314,755,2.0994678
4522032,76000,-8000,71,3.3381139e+08,0.075815678,179.93314,18360.621,66459.711,1195.5798,81664.727,235220.95,2578632.2,1.21916e+11,0.91549295,0.62790895,0.14519428,1.3238518,5.5535154,0.78444642,0.86514431,2.2586207,755,2.421057
4587551,78000,-42000,82,3.3639693e+08,0.10023604,145.38783,25787.672,91806.555,207.79604,112406.12,205361.48,2116413,8.4324e+10,0.8211382,0.47315785,0.14385965,1.2527806,6.1496921,0.86865771,0.87820721,2.1366048,755,2.3927312
4587552,78000,-40000,123,4.9856579e+08,0.090115137,139.87718,2839.5559,81974.531,1961.5505,94928.43,263674,2614300.8,7.4576003e+10,0.93242705,0.88932651,0.25465837,1.8258169,5.1317296,0.72486824,0.85528964,2.3620689,755,2.0825906
4587553,78000,-38000,122,4.8830006e+08,0.16938211,221.57347,1416.5295,44166.645,1654.9487,22447.154,190333.2,2538770.8,6.8736e+10,0.94743258,0.88570118,0.32275131,1.9137194,4.643424,0.65589398,0.84313208,2.5053051,755,2.0977011
4587568,78000,-8000,70,3.3206061e+08,0.075464368,179.93626,20181.441,68456.656,1195.5798,81947.414,235148.73,2594568.8,1.26848e+11,0.92132503,0.62400401,0.14314929,1.3204485,5.5476699,0.78362072,0.86501145,2.2599471,755,2.4250031
4653087,80000,-42000,124,5.0364976e+08,0.093809694,138.53267,6756.7749,85231.359,760.05505,96303.172,259743.92,2882243.8,9.27e+10,0.89745605,0.87090313,0.21792619,1.3762927,6.458684,0.91230351,0.88462883,2.0822282,755,2.2421377
4653088,80000,-40000,122,4.8738355e+08,0.17446215,160.43784,3226.3381,47459.316,2490.2476,21452.74,187365.55,2563740.5,6.9688001e+10,0.94743258,0.88570118,0.32275131,1.9137194,4.643424,0.65589398,0.84313208,2.5053051,755,2.0977011
4653089,80000,-38000,121,4.8748464e+08,0.17166232,198.33255,3156.6094,45121.277,721.46198,21654.113,188906.94,2533460.8,6.8011999e+10,0.94944906,0.88207471,0.32010582,1.9122971,4.6393366,0.65531659,0.84302652,2.5066314,755,2.0994678
4653104,80000,-8000,70,3.300455e+08,0.07506042,179.93025,21962.07,70452.664,1195.5798,82105.672,235064.12,2660550.2,1.34468e+11,0.92132503,0.62400401,0.14314929,1.3204485,5.5476699,0.78362072,0.86501145,2.2599471,755,2.4250031
4718623,82000,-42000,119,4.8606611e+08,0.091914445,148.16393,6131.2817,85993.789,1693.5419,94671.484,257786.83,2569151.8,7.1064003e+10,0.96667141,0.85388917,0.31481481,1.9093827,4.6311831,0.65416491,0.84281582,2.5092838,755,2.1030676
4718624,82000,-40000,122,4.8587011e+08,0.17764612,168.31068,5078.7295,48369.102,1556.7607,20915.762,185390.38,2605612.2,7.1643996e+10,0.94743258,0.88570118,0.32275131,1.9137194,4.643424,0.65589398,0.84313208,2.5053051,755,2.0977011
4718640,82000,-8000,68,3.2758595e+08,0.07456781,179.9144,23678.846,72447.453,1195.5798,82103.914,234958.89,2616462.5,1.36132e+11,0.93239683,0.61684948,0.13905931,1.3135457,5.536015,0.78197443,0.86474621,2.2625995,755,2.4329875
4784158,84000,-44000,118,4.8615322e+08,0.091549225,143.88977,9932.9209,89202.703,858.2431,103969.5,258323.66,2628896,7.5528004e+10,0.97131681,0.84548461,0.31216931,1.9078903,4.6271172,0.65359056,0.84271061,2.5106101,755,2.1049013
4784159,84000,-42000,120,4.8358806e+08,0.17623863,156.27432,7599.4839,51611.172,2392.0596,23197.076,185691.56,2649667.8,7.5448001e+10,0.95994395,0.86273116,0.31746033,1.9108516,4.6352563,0.65474027,0.84292108,2.5079575,755,2.1012566
4784160,84000,-40000,121,4.8487117e+08,0.17990722,171.87309,6994.2554,49476.621,623.27399,20517.844,184032.2,2616720.8,7.2500003e+10,0.94944906,0.88207471,0.32010582,1.9122971,4.6393366,0.65531659,0.84302652,2.5066314,755,2.0994678
4784176,84000,-8000,67,3.2541338e+08,0.074121229,179.90332,25419.746,74443.023,1195.5798,82104.797,234882.84,2628414.2,1.41056e+11,0.9380371,0.61279857,0.13701431,1.3100456,5.5302057,0.78115392,0.86461383,2.2639258,755,2.437027
4849693,86000,-46000,109,4.3950016e+08,0.083042525,138.49023,11707.596,92379.414,22.944296,126248.94,257889.81,2679010.5,9.6892002e+10,0.91556233,0.78357708,0.19156414,1.3373936,6.3421011,0.89583594,0.88223183,2.1021221,755,2.2913809
4849694,86000,-44000,119,4.7968586e+08,0.17375778,150.30823,10282.2,54845.461,1791.7299,27742.01,186256.44,2685691.5,7.9391998e+10,0.96667141,0.85388917,0.31481481,1.9093827,4.6311831,0.65416491,0.84281582,2.5092838,755,2.1030676
4849695,86000,-42000,120,4.8295994e+08,0.17844845,161.31403,9399.9766,52658.676,1458.5728,22449.16,184418.34,2707014.8,7.9307997e+10,0.95994395,0.86273116,0.31746033,1.9108516,4.6352563,0.65474027,0.84292108,2.5079575,755,2.1012566
4849712,86000,-8000,66,3.2349555e+08,0.07370992,179.89549,27180.012,76439.219,1195.5798,82109.734,234842.19,2634372,1.4530399e+11,0.94358975,0.60959625,0.13496932,1.3065122,5.5244088,0.78033507,0.86448169,2.2652519,755,2.4410982
4915229,88000,-46000,117,4.7254867e+08,0.089632079,146.61052,13321.496,93283.992,956.43109,110238.12,257392.84,2796912,9.0908e+10,0.96124375,0.8364622,0.23732251,1.645272,5.6427045,0.79704463,0.86715966,2.2387269,755,2.1233706
