Ref,x,y,Connectivity,Isovist Area,Isovist Compactness,Isovist Drift Angle,Isovist Drift Magnitude,Isovist Max Radial,Isovist Min Radial,Isovist Occlusivity,Isovist Perimeter,Point First Moment,Point Second Moment,Visual Clustering Coefficient,Visual Control,Visual Controllability,Visual Entropy,Visual Integration [HH],Visual Integration [P-value],Visual Integration [Tekl],Visual Mean Depth,Visual Node Count,Visual Relativised Entropy
2293769,28000,-4000,244,9.7104083e+08,0.15866208,89.852455,40457.176,92929.836,1959.7518,141027.38,277323.78,10349077,5.38788e+11,0.87688053,0.87952089,0.33197278,1.7682374,5.6898341,0.7144022,0.8653217,2.3895104,1431,2.1346028
2293770,28000,-2000,252,9.9488928e+08,0.16282506,89.702118,38181.621,90936.594,1959.7518,131747.38,277096.91,10118257,5.0496799e+11,0.87911844,0.90284234,0.34100136,1.77446,5.7244053,0.71874291,0.86601245,2.3811188,1431,2.1244433
2293771,28000,0,259,1.019031e+09,0.16659623,89.540405,35817.637,88943.656,1959.7518,122693.66,277246.5,9825477,4.6997999e+11,0.88075781,0.92357594,0.34999999,1.7791532,5.7476869,0.7216661,0.86647594,2.3755245,1431,2.1175857
2293772,28000,2000,266,1.0488961e+09,0.16910258,89.283463,33301.805,86951.039,1959.7518,118297.58,279187.56,9501791,4.3555199e+11,0.88735992,0.9127301,0.35945946,1.7833639,5.7682142,0.72424346,0.86688346,2.3706293,1431,2.1117196
2293773,28000,4000,280,1.1081469e+09,0.16871369,88.50489,30231.979,84958.773,1959.7518,117373.66,287295.25,9226311,4.0269601e+11,0.87388635,0.95348126,0.37583894,1.7921005,5.8246779,0.7313329,0.86799878,2.3573427,1431,2.0969644
2293774,28000,6000,375,1.4571672e+09,0.089896463,71.816772,23507.627,82966.875,1971.957,218077.47,451323.88,11612438,4.8444001e+11,0.64179677,1.3142575,0.44964027,1.8157229,6.4863453,0.81441033,0.8805123,2.2188811,1431,1.9861541
2293775,28000,8000,429,1.6985556e+09,0.087440163,62.477772,19240.512,80975.383,2960.5498,217150.52,494071,12803744,5.1411599e+11,0.55515981,1.5768543,0.47508305,1.8245839,6.9788275,0.8762452,0.88923162,2.1328671,1431,1.9174027
2293776,28000,10000,449,1.756532e+09,0.079623058,57.165962,17362.07,78984.32,4336.9473,215107.81,526518.38,13068139,5.08012e+11,0.5406459,1.6447257,0.49394938,1.8253586,7.09266,0.89053774,0.89118272,2.1146853,1431,1.9058259
2293777,28000,12000,477,1.8518871e+09,0.057792727,43.685898,17753.467,127268.88,5896.979,303494.56,634564.25,14587423,6.4741599e+11,0.51191795,1.7717814,0.41191709,1.6193039,8.8881292,1.1159726,0.91931522,1.8895105,1431,1.8848709
2293778,28000,14000,488,1.8229448e+09,0.058440693,38.95459,16786.246,127320.54,6472.6792,288442.97,626086,15922068,7.9176001e+11,0.4916518,1.850337,0.40131578,1.4741957,9.6961412,1.2174248,0.9306432,1.8153846,1431,1.9425132
2293779,28000,16000,457,1.7492669e+09,0.081922188,36.508888,15525.646,85544.055,6472.6792,185581.89,518002.94,13281525,5.2971998e+11,0.5433318,1.6531631,0.5222857,1.6509939,7.3128719,0.91818708,0.89489329,2.0811188,1431,2.0346007
2293780,28000,18000,416,1.6053759e+09,0.075828612,40.067764,12979.834,90969.297,6472.6792,256561.59,515794.56,11134576,4.1266001e+11,0.58690917,1.5037315,0.46584547,1.6388532,7.2240896,0.90703976,0.89340723,2.0944057,1431,2.0464046
2293781,28000,20000,369,1.4433094e+09,0.091684096,54.351616,9918.792,69036.742,6472.6792,194307.14,444772.22,8714030,2.8355199e+11,0.6759603,1.2918373,0.43208432,1.6389643,6.8312387,0.8577143,0.88666707,2.1573427,1431,2.0909514
2293782,28000,22000,346,1.357454e+09,0.12526235,64.774261,8090.5752,67049.094,6472.6792,124762.46,369026.22,7494651,2.1849199e+11,0.74221331,1.1940721,0.43412799,1.6653801,6.4640937,0.81161648,0.88010705,2.2230768,1431,2.118134
2293783,28000,24000,344,1.3457906e+09,0.12473714,61.099888,6369.5522,65062.211,6472.6792,124477.74,368210.16,7300279,2.0819599e+11,0.74996608,1.1975762,0.40470588,1.6471555,6.6937242,0.84044832,0.88424093,2.181119,1431,2.0976202
2293784,28000,26000,347,1.3750295e+09,0.11781149,58.563553,4317.5269,63076.152,6472.6792,134898.67,382972.09,7178085.5,1.97148e+11,0.73208845,1.3069761,0.37311828,1.6447889,7.0396638,0.88388366,0.89027721,2.1230769,1431,2.0489504
2293785,28000,28000,347,1.3705504e+09,0.11810795,40.849541,2706.2732,61091.004,6723.4331,119338.2,381867.66,7106380.5,1.91828e+11,0.73110557,1.3193097,0.37311828,1.6447889,7.0396638,0.88388366,0.89027721,2.1230769,1431,2.0489504
2293786,28000,30000,343,1.3612489e+09,0.1152578,355.29816,1994.4673,59106.855,7515.3706,132377.62,385246.34,6916768.5,1.8290799e+11,0.73772866,1.3185993,0.36881721,1.6426647,7.0221739,0.8816877,0.88997728,2.125874,1431,2.0524673
2293787,28000,32000,339,1.3399608e+09,0.10860708,314.47443,2727.8318,57123.816,8159.752,152013.12,393751.22,6802175.5,1.79364e+11,0.74702835,1.290633,0.36334404,1.639818,7.0178151,0.88114041,0.88990247,2.1265733,1431,2.0547907
2293788,28000,34000,337,1.314268e+09,0.11620376,292.11423,3881.2295,55142,8159.752,121198.39,376996.06,6775723.5,1.80232e+11,0.73814821,1.3567955,0.36120042,1.6386803,7.0091138,0.88004786,0.88975298,2.1279721,1431,2.056622
2293789,28000,36000,322,1.2589727e+09,0.12969066,278.91229,4840.7295,53161.543,8159.752,103412.89,349267.97,6303041,1.63244e+11,0.77361119,1.2629176,0.35076252,1.6328764,6.8811321,0.8639788,0.88753855,2.1489511,1431,2.0770254
2293790,28000,38000,308,1.2074641e+09,0.13310915,276.1937,6861.2905,53131.684,8159.752,121081.01,337627.69,6011789,1.5731199e+11,0.81350732,1.1434757,0.33551198,1.6237274,6.8229933,0.85667908,0.88652265,2.1587412,1431,2.0908546
2293791,28000,40000,293,1.1572539e+09,0.14566764,275.39059,9177.4932,55127.109,8159.752,107228.25,315964.06,5689183,1.50216e+11,0.86182147,1.0334847,0.39648172,1.796635,5.8457603,0.73397994,0.86841321,2.3524475,1431,2.0924616
2293792,28000,42000,286,1.128581e+09,0.1817416,273.93774,11407.034,57122.902,8159.752,88134,279347.09,5661802.5,1.5483199e+11,0.88506931,0.94618201,0.38753387,1.7932777,5.8216786,0.73095632,0.86793977,2.358042,1431,2.098062
2293793,28000,44000,282,1.1072378e+09,0.18905999,272.94916,13599.354,59119.02,8159.752,84878.477,271284.88,5750246,1.6445601e+11,0.89293557,0.93012351,0.38211381,1.7913935,5.8097124,0.72945386,0.86770397,2.3608391,1431,2.1009154
2293794,28000,46000,278,1.0854043e+09,0.19481798,272.14893,15947.469,61115.426,8159.752,84017.703,264597.78,5883090,1.76612e+11,0.89603406,0.92232198,0.3787466,1.7883857,5.7859263,0.72646737,0.86723417,2.3664336,1431,2.1070085
2293795,28000,48000,268,1.0600138e+09,0.19855194,271.37509,18528.426,63112.09,6980.9399,82745.305,259014.22,5913051,1.8723601e+11,0.9132148,0.88246179,0.36813188,1.78159,5.738934,0.72056711,0.86630183,2.3776224,1431,2.1193368
2293796,28000,50000,262,1.0337792e+09,0.21910375,270.58392,21207.613,65108.984,4980.9399,76052.938,243497.17,6124756.5,2.0498801e+11,0.91918927,0.86947602,0.38026124,1.7812998,5.5858202,0.70134246,0.86322463,2.4153845,1431,2.1478212
2293797,28000,52000,261,1.0261009e+09,0.22006069,269.45148,23261.439,67106.086,2980.9399,80032.5,242063.19,6484255.5,2.2674399e+11,0.89266133,0.93543208,0.31332532,1.7830385,6.0393696,0.7582891,0.87216854,2.3090909,1431,2.0629864
2293798,28000,54000,263,1.0279413e+09,0.24394891,268.04971,25033.725,69103.375,980.93994,78340.297,230112.2,7005445.5,2.5422401e+11,0.83847558,1.0567892,0.31534773,1.7844603,6.0490637,0.75950629,0.87235421,2.306993,1431,2.0604808
2293805,28000,68000,36,1.4840982e+08,0.54825944,56.813602,4273.2964,12938.402,838.82617,15109.183,58323.453,232201.25,1.732e+09,0.99047619,0.27780065,0.099722989,1.7668858,3.8002353,0.47714862,0.82165337,3.0804195,1431,2.552644
2293806,28000,70000,43,1.7098163e+08,0.40818653,14.76157,2375.554,12266.96,2838.8262,20428.852,72552.156,258550.17,1.836e+09,0.92026579,0.31316575,0.11497326,1.78881,3.8285472,0.48070341,0.8224166,3.0650349,1431,2.5264478
2293807,28000,72000,53,2.0144291e+08,0.22616157,299.94006,3472.77,22369,4602.9082,44002.863,105796.55,408811.72,4.292e+09,0.74600869,0.35725126,0.12864077,1.8258702,3.8998621,0.48965752,0.8243205,3.0272727,1431,2.4760978
2293808,28000,74000,64,2.377683e+08,0.17197387,279.41003,6621.3501,30535.389,3223.7532,57959.562,131810.7,664867.19,9.8279997e+09,0.64583331,0.41610327,0.14678898,1.8528876,3.9683046,0.49825102,0.82612342,2.9923077,1431,2.4345481
2293809,28000,76000,116,4.5129936e+08,0.10961765,202.40178,10773.554,44085.414,1248.3765,138010.56,227455.81,2200801,5.664e+10,0.41184407,0.79471356,0.19594595,1.9450488,4.287334,0.53830761,0.83423281,2.8440559,1431,2.2891116
2359310,30000,6000,374,1.3900617e+09,0.084838845,80.017838,23809.174,82518.477,219.06003,241837.2,453758.31,11357811,4.6635601e+11,0.63637799,1.3375287,0.44470868,1.8161045,6.5087509,0.81722349,0.88091934,2.2146852,1431,1.9819094
2359311,30000,8000,432,1.6989536e+09,0.088917881,67.329895,18141.414,80813.422,2219.0601,234993.06,490005.69,12686112,5.00004e+11,0.5523116,1.5891868,0.47840533,1.8248591,6.991775,0.87787086,0.88945472,2.1307693,1431,1.9160935
2359312,30000,10000,448,1.7467551e+09,0.079204872,63.499668,16057.206,78818.266,4219.0601,246620.28,526435.31,12655464,4.7746e+11,0.54355425,1.6372255,0.49284929,1.8253342,7.0882134,0.88997942,0.8911069,2.1153846,1431,1.9062029
2359313,30000,12000,474,1.8255283e+09,0.056343902,48.11409,16537.162,125268.12,6219.0601,332120.97,638080.94,14156961,6.1585202e+11,0.51528531,1.7565327,0.40932643,1.6182146,8.8672161,1.1133468,0.91901237,1.8916084,1431,1.8873578
2359314,30000,14000,488,1.8251319e+09,0.060611133,43.57539,15018.597,125320.69,8219.0596,311457.91,615142.69,15540392,7.5591601e+11,0.49238396,1.8450397,0.41112047,1.5633818,9.2898111,1.1664069,0.92503518,1.8510489,1431,1.8984252
2359315,30000,16000,455,1.7422679e+09,0.078140721,42.970173,13485.138,82899.859,8472.6787,230335.09,529326.56,12779622,4.93576e+11,0.5452292,1.6385218,0.49618322,1.824864,7.1555066,0.89842862,0.89225012,2.1048951,1431,1.8990265
2359316,30000,18000,406,1.5917011e+09,0.078364663,48.073551,11124.319,88412.867,8183.9702,279985.78,505214.22,10355716,3.6605202e+11,0.60475582,1.4351585,0.48218527,1.8208653,6.6348004,0.83305001,0.88319021,2.1916084,1431,1.9665798
2359317,30000,20000,360,1.4092392e+09,0.090057753,72.076942,8803.9795,68846.695,7030.2051,228795.73,443441.91,8090485.5,2.4876401e+11,0.69945836,1.2513385,0.43636364,1.8113656,6.3982458,0.80334872,0.87890184,2.2356644,1431,2.000335
2359318,30000,22000,346,1.3515145e+09,0.1276485,80.341408,7391.4907,66853.398,6314.2847,141966.59,364760.19,7346629.5,2.10184e+11,0.74564797,1.1986722,0.45052084,1.8211151,6.1045899,0.76647794,0.87341362,2.295105,1431,2.0384321
2359319,30000,24000,340,1.3442833e+09,0.12527469,80.898354,5601.5073,64860.52,6159.752,143319.16,367213.5,7013618.5,1.92856e+11,0.76078433,1.1848531,0.44270834,1.8198317,6.0848765,0.7640028,0.87303835,2.2993007,1431,2.0413313
2359320,30000,26000,345,1.3709878e+09,0.12187396,87.693062,3643.637,62868.094,6159.752,150729.05,375981.31,7034631,1.88252e+11,0.73838896,1.2902985,0.40683961,1.8301693,6.3765936,0.80063009,0.87850356,2.2398601,1431,1.9838455
2359321,30000,28000,341,1.3674796e+09,0.12222551,90.755661,1739.4161,60876.16,6159.752,135205.25,374959.56,6820254.5,1.77356e+11,0.74623078,1.2840419,0.40212265,1.8286163,6.3622398,0.79882789,0.87823898,2.2426574,1431,1.9865752
2359322,30000,30000,341,1.3519734e+09,0.11817922,196.59956,217.26762,58884.773,6159.752,159899.23,379156.44,6801884.5,1.7571199e+11,0.73958945,1.3388966,0.40212265,1.8286163,6.3622398,0.79882789,0.87823898,2.2426574,1431,1.9865752
2359323,30000,32000,331,1.3040929e+09,0.11120056,236.80164,1480.5155,56893.992,6159.752,170232.61,383889.03,6502822.5,1.6644401e+11,0.75561661,1.3044156,0.37570941,1.6694156,6.7295833,0.84495074,0.88487709,2.1748252,1431,2.0680933
2359324,30000,34000,320,1.2573846e+09,0.13311428,238.35086,2763.9683,54903.883,6159.752,129282.88,344529.72,6169281.5,1.5503599e+11,0.77887928,1.2409477,0.36994219,1.6642517,6.6231403,0.83158594,0.88298142,2.1937063,1431,2.0865452
2359325,30000,36000,311,1.2305828e+09,0.13977054,247.6973,4342.2031,52914.516,6159.752,123681.85,332623.22,5979688.5,1.51156e+11,0.79809147,1.1923984,0.36204889,1.6593636,6.5654473,0.82434213,0.88194466,2.2041957,1431,2.0978756
2359326,30000,38000,303,1.1981332e+09,0.14159253,255.35815,6063.9463,53314.008,6159.752,134931.31,326089.88,5870143.5,1.51332e+11,0.82794571,1.1002746,0.35273573,1.6546428,6.5350866,0.82053018,0.88139641,2.2097902,1431,2.1050739
2359327,30000,40000,297,1.1658118e+09,0.14386061,260.57895,7888.6348,55301.805,6159.752,133210.53,319115.72,5862984,1.56416e+11,0.84607333,1.0476255,0.32890365,1.6189786,6.7175879,0.84344459,0.88466454,2.176923,1431,2.108479
2359328,30000,42000,291,1.1473743e+09,0.16223028,262.76501,9805.6455,57290.578,6159.752,118220.84,298120.28,5846452,1.6098401e+11,0.86280364,1.00551,0.35187423,1.6185687,6.4054956,0.80425906,0.879035,2.2342658,1431,2.1563976
2359329,30000,44000,292,1.1349962e+09,0.16805731,263.94247,11772.934,59280.219,6159.752,115265.59,291322.09,6044791,1.7267601e+11,0.8577649,1.0177934,0.35308343,1.6191803,6.4091272,0.80471498,0.87910163,2.2335665,1431,2.1554885
2359330,30000,46000,289,1.1246661e+09,0.17187178,264.72147,13781.078,61270.621,6159.752,104091.96,286757.28,6181582,1.8427199e+11,0.85998172,1.032915,0.34945586,1.6173292,6.3982458,0.80334872,0.87890184,2.2356644,1431,2.158231
2359331,30000,48000,288,1.1146396e+09,0.17301711,265.19736,15869.562,63261.715,6159.752,103852.12,284529.72,6401750,1.99364e+11,0.85927218,1.0404701,0.34824666,1.6167015,6.3946266,0.80289435,0.87883538,2.2363636,1431,2.1591554
2359332,30000,50000,282,1.1058618e+09,0.16931465,265.29529,17997.18,65253.422,4980.9399,106069.62,286489.09,6546205.5,2.1348799e+11,0.86221951,1.0418082,0.34057972,1.612888,6.3765936,0.80063009,0.87850356,2.2398601,1431,2.1641567
2359333,30000,52000,276,1.0871139e+09,0.19305563,264.2388,20825.975,67245.68,2980.9399,110677.05,266012,6698852,2.27948e+11,0.85918313,1.0404648,0.32508835,1.7918223,6.1410646,0.77105767,0.87410575,2.2874126,1431,2.041225
2359334,30000,54000,254,9.9233882e+08,0.21984997,265.16238,25839.74,69238.445,980.93994,110036.95,238161.59,6765896,2.4632001e+11,0.89184898,0.9045859,0.30455637,1.7772087,6.0200748,0.75586647,0.87179828,2.3132868,1431,2.0701048
2359341,30000,68000,41,1.6531234e+08,0.43458471,73.415138,3048.2405,13968.487,838.82617,19234.137,69138.562,248275.89,1.704e+09,0.9621951,0.30293918,0.11263736,1.7793878,3.810482,0.47843519,0.82193005,3.0748253,1431,2.5394773
2359342,30000,70000,57,2.1455085e+08,0.22211923,303.68671,2602.8691,27210.973,2838.8262,42672.098,110173.45,452956.72,5.152e+09,0.81704259,0.37407595,0.14766839,1.8223521,3.8599181,0.48464227,0.82325739,3.0482519,1431,2.4909062
2359343,30000,72000,74,2.6681733e+08,0.1502592,282.03482,8092.998,45595.543,4838.8262,62754.293,149379.64,970532.56,2.1828e+10,0.75305444,0.4531807,0.17661098,1.8655825,3.9337857,0.4939169,0.82521707,3.0097902,1431,2.4360552
2359344,30000,74000,100,3.645456e+08,0.068019353,270.86249,14633.702,68722.445,2910.8843,160650.36,259516.28,2045095.6,7.1199998e+10,0.6258586,0.57539964,0.12004802,1.5857041,5.5311646,0.69448006,0.86211109,2.4293706,1431,2.3069689
2359345,30000,76000,136,5.0443622e+08,0.085307896,251.7852,16171.461,70698.695,935.50757,159509.45,272592.22,3387595,1.24844e+11,0.4925926,0.80786961,0.16229117,1.6493269,5.6443834,0.70869553,0.86440885,2.4006994,1431,2.2329228
2424846,32000,6000,359,1.326833e+09,0.098385461,84.266212,24646.865,79202.039,219.06003,210293.47,411668.5,10985452,4.4716799e+11,0.63455284,1.2561054,0.40066963,1.8080313,6.6621685,0.83648628,0.88367909,2.1867132,1431,1.9615158
2424847,32000,8000,415,1.6098176e+09,0.10087448,71.934212,18848.225,77299.508,2219.0601,220869.84,447819.12,12190697,4.7424799e+11,0.55512482,1.510588,0.46629214,1.8238157,6.8644204,0.86188048,0.88724715,2.1517482,1431,1.9311163
2424848,32000,10000,429,1.6499332e+09,0.087640971,71.421837,16436.16,75404.992,4219.0601,208743.92,486389.88,11876366,4.3785601e+11,0.55478942,1.5490489,0.47826087,1.8249831,6.9530749,0.87301183,0.88878703,2.137063,1431,1.920804
2424849,32000,12000,456,1.754158e+09,0.062730663,55.084145,16111.525,123267.37,6219.0601,289986.38,592787.94,13429048,5.8189998e+11,0.52369386,1.6719725,0.39412272,1.6071638,8.7573204,1.0995486,0.9174124,1.9027972,1431,1.9045496
2424850,32000,14000,478,1.7639862e+09,0.059620198,50.348644,14348.678,123320.84,8219.0596,303773.19,609755.62,14872619,7.086e+11,0.49508345,1.8235477,0.40269586,1.559595,9.2140999,1.1569008,0.92397082,1.858042,1431,1.9070646
2424851,32000,16000,452,1.7135726e+09,0.081238315,49.431351,12435.966,80255.719,8240.4756,212493.67,514844.09,12379013,4.6413601e+11,0.54409081,1.624186,0.49291167,1.8248045,7.1419458,0.89672595,0.8920204,2.106993,1431,1.900157
2424852,32000,18000,392,1.5295215e+09,0.075175099,61.328831,10113.537,85858.5,6777.7686,275172.94,505645,9605599,3.2519599e+11,0.61644655,1.3814558,0.42935377,1.8160846,6.8644204,0.86188048,0.88724715,2.1517482,1431,1.9321721
2424853,32000,20000,342,1.3320604e+09,0.12557362,93.553192,9442.1191,66096.242,5365.144,146268.11,365104.94,7236225.5,2.0719999e+11,0.74196976,1.1830008,0.44415584,1.8208219,6.0980043,0.76565111,0.87328839,2.2965035,1431,2.0386848
2424854,32000,22000,336,1.3118333e+09,0.1323113,97.155991,7827.5376,64279.801,4385.3374,140233.83,352976.5,6914277,1.90404e+11,0.76288199,1.1543461,0.43693107,1.8191282,6.0750675,0.76277119,0.87285125,2.3013985,1431,2.0425484
2424855,32000,24000,337,1.3146623e+09,0.12382001,103.04996,6097.3999,62484.566,4159.752,150960.7,365272.19,6819799,1.81304e+11,0.75572276,1.1934899,0.39740565,1.8269839,6.3479509,0.79703379,0.87797517,2.2454545,1431,1.989379
2424856,32000,26000,337,1.3389823e+09,0.12651864,116.4359,4464.6738,60714.449,4159.752,149000.95,364682.66,6728858,1.7388e+11,0.7509008,1.2660308,0.39740565,1.8269839,6.3479509,0.79703379,0.87797517,2.2454545,1431,1.989379
2424857,32000,28000,336,1.3263363e+09,0.12493987,135.69678,3176.7388,58974.379,4159.752,145961.88,365242.44,6720349,1.72996e+11,0.75220329,1.291827,0.39669421,1.8266287,6.3408303,0.79613978,0.87784356,2.2468531,1431,1.9906083
2424858,32000,30000,318,1.2584342e+09,0.12484386,154.59227,3784.8123,57270.66,4159.752,152161.45,355907.06,6147783,1.5269999e+11,0.78471518,1.2386827,0.3817527,1.8192208,6.2290359,0.78210312,0.87576258,2.2692308,1431,2.0112522
2424859,32000,32000,311,1.2253979e+09,0.12855996,175.39629,3829.1292,55611.508,4159.752,147525.91,346091.25,5979459,1.47948e+11,0.79620373,1.2242167,0.37424791,1.8158071,6.1983004,0.77824408,0.87518567,2.2755244,1431,2.0177686
2424860,32000,34000,308,1.2040591e+09,0.13679755,198.53397,4163.0884,54007.793,4159.752,113385.1,332575.06,5925028.5,1.46888e+11,0.80145097,1.188574,0.37108433,1.8142854,6.1847377,0.77654111,0.87493044,2.2783217,1431,2.0206935
2424861,32000,36000,303,1.1878452e+09,0.14251083,218.15646,5085.6743,52474.266,4159.752,109207.8,323639.06,5837565,1.4599601e+11,0.80799073,1.1710941,0.36594203,1.8116791,6.1611447,0.77357882,0.87448543,2.2832167,1431,2.025816
2424862,32000,38000,295,1.1651194e+09,0.1457621,232.84445,6350.4893,53583.258,4159.752,118885.8,316933.25,5728802.5,1.46412e+11,0.84123141,1.0642844,0.35628021,1.8070893,6.1344004,0.77022094,0.87397951,2.2888112,1431,2.0325994
2424863,32000,40000,292,1.1416477e+09,0.14765209,242.87047,7871.9346,55559.879,4159.752,117723.98,311710.31,5761018.5,1.5128401e+11,0.85319871,1.0447141,0.35653237,1.805773,6.094717,0.7652384,0.87322581,2.2972028,1431,2.0397816
2424864,32000,42000,287,1.1257513e+09,0.16314621,248.95038,9585.7783,57538.355,4159.752,104936.38,294467.69,5771655.5,1.56836e+11,0.867742,1.0013586,0.38523489,1.7955266,5.8457603,0.73397994,0.86841321,2.3524475,1431,2.0918286
2424865,32000,44000,286,1.1183011e+09,0.16842236,252.541,11406.931,59518.48,4159.752,102540.62,288858.03,5905299.5,1.6649599e+11,0.86914492,0.99840528,0.38389263,1.7950543,5.8427391,0.73360062,0.8683539,2.3531468,1431,2.092546
2424866,32000,46000,283,1.1140965e+09,0.17098737,254.97922,13250.278,61500.07,4159.752,103098.83,286143.78,6037870.5,1.77928e+11,0.87617475,0.97543335,0.37986577,1.7936034,5.8336945,0.73246503,0.86817616,2.3552446,1431,2.0947306
2424867,32000,48000,283,1.1135809e+09,0.17030627,256.61188,15068.085,63482.969,4159.752,103990.2,286649.06,6288835,1.9383199e+11,0.86630076,1.0064361,0.37986577,1.7936034,5.8336945,0.73246503,0.86817616,2.3552446,1431,2.0947306
2424868,32000,50000,286,1.1224719e+09,0.15813704,257.19351,16723.969,65467.047,4159.752,114652.79,298659.19,6628116.5,2.1283199e+11,0.84691447,1.0576429,0.33647057,1.7987378,6.177978,0.77569246,0.87480307,2.2797203,1431,2.0309911
2424869,32000,52000,290,1.1344372e+09,0.16066322,257.31241,18359.268,67452.18,3268.374,117865.62,297876.97,7053449.5,2.36236e+11,0.81668061,1.1510259,0.32954547,1.6444317,6.5654473,0.82434213,0.88194466,2.2041957,1431,2.1067126
